date,mean_temp,num_mean_temp_samples,mean_dew_point,num_mean_dew_point_samples,mean_sealevel_pressure,num_mean_sealevel_pressure_samples,mean_visibility,num_mean_visibility_samples,mean_wind_speed,num_mean_wind_speed_samples,max_sustained_wind_speed,max_gust_wind_speed,max_temperature,max_temperature_explicit,total_precipitation,fog,rain,snow,hail,thunder,tornado,wban_number_3887,wban_number_3960,wban_number_4846,wban_number_4894,wban_number_14827,wban_number_14842,wban_number_53802,wban_number_94846,wban_number_94870,wban_number_94892,wban_number_99999
2009-10-23,0.24832567959882154,0.3046951397055245,0.48347260404657144,0.3186425231770944,-2.077173661685236,-0.6000260412796095,0.11301770054893874,0.3121481565043781,0.42589556134445705,0.37940225384771453,-0.5175831147449481,0.14087634752040762,0.2219258585201263,1,6.223324257950325,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-22,-1.1245940610267235,-0.6914127453262274,-0.8883749079822755,-0.6597090640582233,-1.5955860003241478,-0.8466522368927915,-0.8173445893374074,-0.6719121334924735,0.6160445568301589,-0.504452436394754,1.2256068450276523,0.8626382433896959,-0.8982615658294024,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-12-05,-0.7308107867642778,0.3046951397055245,-0.42743406020965563,0.3186425231770944,0.3307554595996553,-0.6000260412796095,-1.0964532319401803,0.3121481565043781,0.7247010516626979,0.37940225384771453,0.16226090306894606,-0.03516312289802171,-0.4733629747318284,1,-0.2017342993675203,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-06-12,1.28599781026364,0.3046951397055245,0.7468672844906464,0.3186425231770944,0.43610419575997916,-1.3399046281191553,0.1595359924957802,0.3121481565043781,-1.1224610443643335,0.37940225384771453,-0.6744701446270621,-1.4258748720498853,0.9172144812708168,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-10-18,-0.38492014420770176,0.3046951397055245,-0.07075370708215545,0.3186425231770944,-0.22607998680160277,0.8797311323994823,-0.16609094205383407,0.3121481565043781,-0.0358950598088706,0.37940225384771453,-0.168945122790428,-0.7217169903761681,-0.46232660394981057,0,-0.3420194292414234,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-15,-1.3480926706622987,0.3046951397055245,-1.3548030620720835,0.3186425231770944,1.3089674796010076,-0.3533998456664275,0.48516270522973926,0.3121481565043781,-0.06305918351700536,0.37940225384771453,-0.34326411876768803,-1.267439415827028,-1.3673055348044159,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-12-25,-0.8532030226803694,0.3046951397055245,-0.6908288453173898,0.3186425231770944,-2.8146056292869877,-1.8331570193455193,-1.0034170916778076,0.3121481565043781,1.9470877842875938,0.37940225384771453,1.0512878490503923,1.1971131700309836,-1.2679786187687832,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-02-15,-1.1778080060354277,0.3046951397055245,-0.932273986501735,0.3186425231770944,-0.13578631896165613,-0.8466522368927915,-1.4220801664897944,0.3121481565043781,4.283204495647328,0.37940225384771453,3.1431158007775126,2.6054292691470606,-1.168651597482519,1,0.920546718719591,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-01-08,-0.40088449010638577,0.3046951397055245,-0.4219467538924675,0.3186425231770944,-1.3096499284839307,0.8797311323994823,0.9968616984884425,0.3121481565043781,0.5345520561769956,0.37940225384771453,0.3714438312364979,-0.8801524465990258,-0.5119901672182589,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.9667141402114161,-0.6914127453262274,-0.05977909444777956,-0.6597090640582233,0.16520482119895527,-0.3533998456664275,0.6712349857544844,-0.6719121334924735,-0.3075365559477363,-0.504452436394754,-0.168945122790428,-0.03516312289802171,0.9779142048200183,0,0.022721920973192217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-12-13,-0.7946675613737407,0.3046951397055245,-0.581081149018741,0.3186425231770944,-0.030437582801332307,-1.0932784325059735,-0.9103807295997799,0.3121481565043781,0.18141805938496652,0.37940225384771453,0.3365798990462064,0.35212384632997945,-0.5119901672182589,0,1.5658582764217301,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-02-27,-1.2789144812524562,0.3046951397055245,-1.4700382740152385,0.3186425231770944,-0.16587808456124367,0.13985254555993643,0.9968616984884425,0.3121481565043781,0.56171630941389,0.37940225384771453,-0.34326411876768803,-0.7217169903761681,-1.2679786187687832,1,-0.3981334791005732,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-24,-1.7844469588351441,-0.027340821971726163,-1.7718447266615847,-0.007474672568011491,0.9176826716004838,0.13985254555993643,-0.16609094205383407,-0.01587194016123909,0.34440306069129323,0.08478402376689172,0.5457628272137579,-0.3696380495393094,-1.6763227589439627,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-04-13,-0.4274914626107378,-0.3593767836489768,-0.5920557616531172,-0.3335918683131174,1.1283801439211485,0.38647874117311837,0.5316805535452703,-0.34389203682685626,-0.6878346764479002,-0.20983420631393113,-0.8836530727946142,-1.6019143424683147,-0.7713438280893573,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-10-17,0.33346811340980226,0.3046951397055245,0.5602961484511142,0.3186425231770944,-0.43677745912226756,0.38647874117311837,-0.6777901571281933,0.3121481565043781,0.09992555873180319,0.37940225384771453,0.5457628272137579,-0.03516312289802171,0.12259873198322936,1,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-08-02,0.8177149317909724,0.3046951397055245,0.5987077113260669,0.3186425231770944,-0.19597903568141467,-2.0797832149587014,0.7177532777013258,0.3121481565043781,-0.5248498046703325,0.37940225384771453,-0.8836530727946142,-1.4258748720498853,0.7185606491995522,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-20,-0.6190615834440356,0.3046951397055245,-0.6030305836148117,0.3186425231770944,-0.3163736546415494,-0.3533998456664275,-0.30564537426304805,0.3121481565043781,-0.41619318030903446,0.37940225384771453,-0.168945122790428,-1.267439415827028,-0.6720168068030931,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-02-28,-0.9489880830970185,-0.027340821971726163,-0.8993497299439699,-0.007474672568011491,0.0899570361588024,0.38647874117311837,0.4386444132828978,-0.01587194016123909,1.0235068010384576,0.08478402376689172,1.0512878490503923,0.35212384632997945,-0.7713438280893573,1,0.05077891977262613,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-29,-0.18270719377364467,0.3046951397055245,0.10484260699568207,0.3186425231770944,-2.317972085126089,0.8797311323994823,-0.3521634443942343,0.3121481565043781,0.9420143003852942,0.37940225384771453,0.8769688530731322,1.0210736996125542,-0.015355376538833376,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2001-03-08,-1.076701530818399,0.3046951397055245,-1.0914083816280085,0.3186425231770944,-0.211034104001809,-0.3533998456664275,-0.21260901218502032,0.3121481565043781,0.5888803035932652,0.37940225384771453,0.16226090306894606,-0.3696380495393094,-0.8485981078115863,0,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-23,1.3179260960708263,0.3046951397055245,1.3998665746199868,0.3186425231770944,-0.4066765080020966,-0.8466522368927915,0.6712349857544844,0.3121481565043781,-0.22604418482333205,0.37940225384771453,0.005373873186832047,0.35212384632997945,1.4138492719502427,0,2.4917400729675623,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-21,0.49310994843591427,0.3046951397055245,0.05545622215903485,0.3186425231770944,0.8574899548807252,0.8797311323994823,0.9503438501729123,0.3121481565043781,-0.6878346764479002,0.37940225384771453,-0.34326411876768803,-1.0913999454085983,0.12259873198322936,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-08-10,1.0784633435316584,-2.01955659203523,1.4437658624667644,-1.9641778470386468,-0.3163736546415494,-2.8196618017982473,-2.352442345468313,-1.983992520154942,-1.2311176687256316,-1.6829253567180453,0.8769688530731322,0.8626382433896959,1.4138492719502427,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-04-02,-0.3263848858961636,0.3046951397055245,-0.47682065437362137,0.3186425231770944,-0.22607998680160277,0.38647874117311837,0.9968616984884425,0.3121481565043781,1.4852972926630257,0.37940225384771453,0.8769688530731322,0.14087634752040762,-0.2747089321592996,1,-0.17367727966397367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-30,-0.8265960501760174,-4.011772362098734,-0.5262072485375872,-3.920881021509282,0.10501210447919675,-2.573035606185065,-0.6312720869970071,-3.952113100148645,1.9470877842875938,-3.450634737202982,0.5457628272137579,0.35212384632997945,-0.5726898907674608,1,0.0788359603802857,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-08,-1.7365544286268197,-0.3593767836489768,-1.6675842843482946,-0.3335918683131174,2.663427610323759,-0.8466522368927915,0.019981560286566207,-0.34389203682685626,-0.22604418482333205,-0.20983420631393113,0.7026498570958722,0.35212384632997945,-1.7646134094482093,1,0.13494999978737926,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-05,-0.9223811105926665,0.3046951397055245,-1.085920970647161,0.3186425231770944,1.5497750885625123,0.38647874117311837,0.7177532777013258,0.3121481565043781,-0.28037243223960157,0.37940225384771453,0.005373873186832047,-1.0913999454085983,-0.8706707441249899,1,-0.22979132952312367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.6740372396684535,0.3046951397055245,0.4779852977293833,0.3186425231770944,-1.0839065733634723,0.8797311323994823,0.9968616984884425,0.3121481565043781,3.3052955240394404,0.37940225384771453,2.9862284384083,3.4856266212392075,0.7185606491995522,1,-0.14562023905631402,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-05-28,0.5410023771466935,-0.6914127453262274,0.499934732325454,-0.6597090640582233,-0.6625208142427261,-0.10677365005324554,0.9038255582260709,-0.6719121334924735,-0.2532083085314668,-0.504452436394754,2.4284078507733273,1.9188750659002718,0.5916427009582427,0,-0.03339216024212707,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-08,0.03546989956400553,0.3046951397055245,0.033506578235646046,0.3186425231770944,-1.550439166404166,-0.10677365005324554,-1.7477068792237536,0.3121481565043781,-0.4433573040171692,0.37940225384771453,0.16226090306894606,-0.5456775199577387,0.02327181594759743,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-09-15,0.8443219042953245,0.3046951397055245,0.8456402634912594,0.3186425231770944,0.07491115335900865,0.8797311323994823,0.4386444132828978,0.3121481565043781,-1.5842516007532812,0.37940225384771453,-1.2148590986539882,-1.4258748720498853,0.5916427009582427,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-01-12,-0.06031516085264357,-0.027340821971726163,-0.02685462856269597,-0.007474672568011491,0.42104912743958484,0.6331049367863003,0.4386444132828978,-0.01587194016123909,1.7297745355649972,0.08478402376689172,0.8769688530731322,0.5105593025528372,-0.2967816737233353,0,-0.2017342993675203,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-02,-0.3423490287997567,0.3046951397055245,-0.5646188114125403,0.3186425231770944,-0.8280622671228256,0.8797311323994823,0.4386444132828978,0.3121481565043781,1.376640797830487,0.37940225384771453,1.2256068450276523,1.0210736996125542,-0.1864183869056851,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-14,0.2749326521031735,0.3046951397055245,0.04448140019734045,0.3186425231770944,0.36085641071982627,0.8797311323994823,0.7177532777013258,0.3121481565043781,-0.008730936100735845,0.37940225384771453,-0.34326411876768803,-0.7217169903761681,0.14467147354726548,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-02-15,-1.0447731435136676,0.3046951397055245,-1.1188453318685854,0.3186425231770944,1.2337196945608548,0.6331049367863003,0.48516270522973926,0.3121481565043781,0.6703728042464284,0.37940225384771453,0.005373873186832047,-0.8801524465990258,-0.8706707441249899,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-01-02,-0.14013607836569958,-0.027340821971726163,0.1871534577174129,-0.007474672568011491,-0.4969701758420261,-2.326409410571883,-0.9568990215466214,-0.01587194016123909,0.2629105600381299,0.08478402376689172,0.5457628272137579,0.35212384632997945,0.02327181594759743,1,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-10-31,0.6367874375633423,0.3046951397055245,0.6096825332877618,-0.007474672568011491,-0.211034104001809,0.38647874117311837,0.9968616984884425,0.3121481565043781,1.3223122913566985,0.37940225384771453,0.7026498570958722,0.14087634752040762,0.7461514709039647,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-05-30,0.5888950088525634,0.3046951397055245,0.615170048932268,0.3186425231770944,-1.3547967624038955,0.8797311323994823,0.9503438501729123,0.3121481565043781,0.018433317136157982,0.37940225384771453,0.8769688530731322,0.5105593025528372,0.3212527745557586,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-01-29,-0.7308107867642778,0.3046951397055245,-0.6359549448362358,0.3186425231770944,-0.3314287229619437,0.38647874117311837,0.39212656496736675,0.3121481565043781,0.9148500471483999,0.37940225384771453,0.7026498570958722,0.35212384632997945,-0.6720168068030931,1,0.4435773210469579,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-06-11,1.1476412284488648,-0.3593767836489768,1.3888919619856104,-2.2902950427837525,-0.3916214396817022,-0.6000260412796095,0.4386444132828978,-0.34389203682685626,-0.06305918351700536,-0.20983420631393113,-0.34326411876768803,-0.8801524465990258,1.5131763984871394,1,-0.25784834922667027,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-24,0.18979042128728335,-0.027340821971726163,0.1432543791979538,-0.007474672568011491,-0.8130163843230318,0.6331049367863003,0.11301770054893874,-0.01587194016123909,0.7518653048995918,0.08478402376689172,0.7026498570958722,-0.03516312289802171,0.3212527745557586,1,-0.14562023905631402,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-02-10,-1.3374498410615396,-0.027340821971726163,-1.2999291615909296,-0.007474672568011491,0.7521412187203843,-0.10677365005324554,0.06649963041775248,-0.01587194016123909,0.127089811968697,0.08478402376689172,0.16226090306894606,-0.3696380495393094,-1.0693246814468866,0,-0.3139624043118484,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-12,-1.262950338348863,0.3046951397055245,-1.2560300830714701,0.3186425231770944,-2.4835135380061883,0.38647874117311837,0.6247171374389541,0.3121481565043781,0.7247010516626979,0.37940225384771453,1.0512878490503923,0.8626382433896959,-1.0693246814468866,0,-0.3420194292414234,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-12,-0.8372386767816858,0.3046951397055245,-0.5975432772976236,0.3186425231770944,-1.8965771404847593,-0.8466522368927915,-1.1429713020713665,0.3121481565043781,0.6975370574833227,0.37940225384771453,0.5457628272137579,-0.03516312289802171,-0.4733629747318284,1,0.7522045586900848,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-02-14,-1.1245940610267235,-0.027340821971726163,-0.9706857587040063,-0.007474672568011491,0.2705535573592791,0.6331049367863003,0.2525721327581527,-0.01587194016123909,0.39873130810756274,0.08478402376689172,0.16226090306894606,0.14087634752040762,-0.9589613946292365,0,-0.22979132952312367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-23,-0.8744884788867967,-0.027340821971726163,-0.7566775677602378,-0.007474672568011491,1.5196649519216896,-1.0932784325059735,-0.3986815145254206,-0.01587194016123909,-0.7693271771010635,0.08478402376689172,-0.168945122790428,-0.7217169903761681,-0.5726898907674608,1,-0.3420194292414234,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-11-13,-0.6616326988519807,0.3046951397055245,-0.37256015972850176,0.3186425231770944,-0.3163736546415494,-0.10677365005324554,-0.21260901218502032,0.3121481565043781,0.45305955552383226,0.37940225384771453,0.16226090306894606,-0.5456775199577387,-0.5726898907674608,0,0.639976479875898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-06-16,1.1103916293388445,0.3046951397055245,0.8072287006163066,0.3186425231770944,-0.5270711269622141,0.8797311323994823,0.9503438501729123,0.3121481565043781,-0.9323120488786312,0.37940225384771453,-0.6744701446270621,-1.6019143424683147,0.9779142048200183,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-01,0.4079675146249335,-0.027340821971726163,0.2255652299196846,-0.007474672568011491,-1.0989524561632489,0.38647874117311837,0.2990899810736838,-0.01587194016123909,1.7569387888018915,0.08478402376689172,1.9228828289366926,2.094914536318701,0.034308186729615296,0,0.5838623986605785,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,-1.3321284262611601,0.3046951397055245,-1.3328535228123535,0.3186425231770944,0.13511305559936773,-0.3533998456664275,-0.21260901218502032,0.3121481565043781,-0.36186493289276495,0.37940225384771453,0.16226090306894606,0.14087634752040762,-1.1300245102467206,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-11-12,0.18979042128728335,-3.015664477066982,0.18166615140022513,-2.9425294342739643,-1.3698426452036894,-2.573035606185065,-0.49171787660344835,-2.968052810151794,2.16440103301019,-2.5667800469605138,3.6486411551012456,3.8377055620760663,0.09500791027881682,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-08-25,0.9081784759096969,0.3046951397055245,0.8895395513380374,0.3186425231770944,0.511351980800132,0.8797311323994823,0.9038255582260709,0.3121481565043781,-0.9866402962949007,0.37940225384771453,-1.0579720687718739,-1.267439415827028,0.6413062642266913,0,-0.37007645417099844,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-21,0.09932667417346844,0.3046951397055245,0.4724977820848771,0.3186425231770944,-0.16587808456124367,-0.10677365005324554,-2.0733337028655403,0.3121481565043781,0.8333578055527556,0.37940225384771453,0.5457628272137579,-0.7217169903761681,0.2219258585201263,1,1.5097442788228628,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-09-12,0.9879993934227529,0.3046951397055245,1.235244873176525,0.3186425231770944,-0.180933152881638,0.6331049367863003,-1.4220801664897944,0.3121481565043781,0.23574630680123607,0.37940225384771453,0.5457628272137579,0.14087634752040762,1.2151954398789782,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-05-28,0.7591796734794343,-0.6914127453262274,0.6919933840094926,-0.6597090640582233,-0.3163736546415494,-0.6000260412796095,0.9038255582260709,-0.6719121334924735,-0.0358950598088706,-0.504452436394754,-0.34326411876768803,-0.7217169903761681,0.6964879076355165,0,0.8924897199201572,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-19,-0.4700625780186825,-0.6914127453262274,-0.22988810220842895,-0.6597090640582233,-1.3397508796041018,-1.0932784325059735,-1.4685982366209807,-0.6719121334924735,0.18141805938496652,-0.504452436394754,-0.168945122790428,-0.7217169903761681,-0.2967816737233353,0,1.7342004364512364,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-10,0.7911079592866205,-4.675844285453235,1.20232061661876,-4.573115412999494,0.3909481763194138,-3.312914193024611,-0.49171787660344835,-4.608153293479879,-0.9323120488786312,-4.039871197364628,-1.2148590986539882,-1.6019143424683147,1.2151954398789782,1,-0.17367727966397367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-11,-0.5498834955317385,0.3046951397055245,-0.3176862592473479,0.3186425231770944,0.2103608406395206,-0.3533998456664275,0.20605384081131126,0.3121481565043781,2.1100727855939203,0.37940225384771453,3.1431158007775126,2.6054292691470606,-0.3740360586961961,1,0.4435773210469579,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,-0.8159532205752585,0.3046951397055245,-0.5646188114125403,0.3186425231770944,-1.023704671123096,0.13985254555993643,-0.5382359467346346,0.3121481565043781,0.2900748132750242,0.37940225384771453,0.5457628272137579,0.35212384632997945,-0.4733629747318284,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-03-17,-1.0288090006100745,-0.3593767836489768,-1.1627444103880449,-0.3335918683131174,1.3390776162418305,0.38647874117311837,0.5316805535452703,-0.34389203682685626,0.09992555873180319,-0.20983420631393113,-0.5175831147449481,-1.4258748720498853,-0.9699977654112544,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-10,-1.076701530818399,-0.3593767836489768,-1.4041895515723901,-0.3335918683131174,-0.9033100521629784,0.13985254555993643,0.764271126016856,-0.34389203682685626,-0.0358950598088706,-0.20983420631393113,0.5457628272137579,0.14087634752040762,-1.2679786187687832,1,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
